Predictor variable,Categorical,Sample average
PRISM_ppt_stable_4kmM3_201101_bil,false,59.816219849398486
PRISM_ppt_stable_4kmM3_201102_bil,false,63.21081365507848
PRISM_ppt_stable_4kmM3_201103_bil,false,129.72399407258456
PRISM_ppt_stable_4kmM3_201104_bil,false,144.79241708435092
PRISM_ppt_stable_4kmM3_201105_bil,false,102.41576696223643
PRISM_ppt_stable_4kmM3_201106_bil,false,82.20756034326952
PRISM_ppt_stable_4kmM3_201107_bil,false,92.33977548195675
PRISM_ppt_stable_4kmM3_201108_bil,false,178.11173140923432
PRISM_ppt_stable_4kmM3_201109_bil,false,169.25606807171764
PRISM_ppt_stable_4kmM3_201110_bil,false,100.33547327424463
PRISM_ppt_stable_4kmM3_201111_bil,false,93.08816493426315
PRISM_ppt_stable_4kmM3_201112_bil,false,89.49342889113522
PRISM_ppt_stable_4kmM3_201301_bil,false,92.27407995945237
PRISM_ppt_stable_4kmM3_201302_bil,false,61.465451666103895
PRISM_ppt_stable_4kmM3_201303_bil,false,79.63290914665271
PRISM_ppt_stable_4kmM3_201304_bil,false,81.41902862262889
PRISM_ppt_stable_4kmM3_201305_bil,false,93.90621022824888
PRISM_ppt_stable_4kmM3_201306_bil,false,173.448519733987
PRISM_ppt_stable_4kmM3_201307_bil,false,135.07668326526274
PRISM_ppt_stable_4kmM3_201308_bil,false,117.6146690603368
PRISM_ppt_stable_4kmM3_201309_bil,false,54.28853279259612
PRISM_ppt_stable_4kmM3_201310_bil,false,96.16464635405774
PRISM_ppt_stable_4kmM3_201311_bil,false,76.46270958379132
PRISM_ppt_stable_4kmM3_201312_bil,false,127.13199630190964
PRISM_tmean_stable_4kmM3_201101_bil,false,-2.181301180620454
PRISM_tmean_stable_4kmM3_201102_bil,false,1.8538125100992886
PRISM_tmean_stable_4kmM3_201103_bil,false,5.6314996746385395
PRISM_tmean_stable_4kmM3_201104_bil,false,12.549071115404901
PRISM_tmean_stable_4kmM3_201105_bil,false,17.32432219660268
PRISM_tmean_stable_4kmM3_201106_bil,false,22.040413262311418
PRISM_tmean_stable_4kmM3_201107_bil,false,25.02412424007767
PRISM_tmean_stable_4kmM3_201108_bil,false,23.085490929752837
PRISM_tmean_stable_4kmM3_201109_bil,false,19.536894552169308
PRISM_tmean_stable_4kmM3_201110_bil,false,12.479054351576483
PRISM_tmean_stable_4kmM3_201111_bil,false,8.690906016478758
PRISM_tmean_stable_4kmM3_201112_bil,false,4.102586808557685
PRISM_tmean_stable_4kmM3_201301_bil,false,1.272268876658136
PRISM_tmean_stable_4kmM3_201302_bil,false,0.4258255898188065
PRISM_tmean_stable_4kmM3_201303_bil,false,3.0932402926047358
PRISM_tmean_stable_4kmM3_201304_bil,false,11.328861942748443
PRISM_tmean_stable_4kmM3_201305_bil,false,16.15604735674112
PRISM_tmean_stable_4kmM3_201306_bil,false,21.52177279938364
PRISM_tmean_stable_4kmM3_201307_bil,false,23.884847008626522
PRISM_tmean_stable_4kmM3_201308_bil,false,21.699635415663998
PRISM_tmean_stable_4kmM3_201309_bil,false,18.606206383471562
PRISM_tmean_stable_4kmM3_201310_bil,false,13.340387710533689
PRISM_tmean_stable_4kmM3_201311_bil,false,5.331786410733969
PRISM_tmean_stable_4kmM3_201312_bil,false,2.270942764085792
